Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
0.39521,0.0793457,-0.00915527,9.71985,0,-0.00915527,0,0.0402832,-0.130005,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.012207,0.857544,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.399822,0.0793457,-0.00915527,9.71985,0,-0.0152588,0,0.0402832,-0.130005,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.00915527,0.973511,-3.19824,0,0.0183105,-1.59607,0,nan,nan,0,0
0.405485,0.0793457,-0.00915527,9.71985,0.00305176,-0.0244141,0,0.0473022,-0.130005,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0488281,1.18103,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.412681,0.0762939,-0.00915527,9.7168,0.00305176,-0.0213623,-0.00305176,0.0473022,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0701904,1.14746,-3.18604,0,0.0183105,-1.59607,0,nan,nan,0,0
0.41556,0.0762939,-0.00915527,9.7168,0.00305176,-0.0213623,-0.00305176,0.0473022,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0732422,1.12,-3.18909,0,0.0183105,-1.59607,0,nan,nan,0,0
0.418393,0.0762939,-0.012207,9.7168,0,-0.0152588,-0.00305176,0.0473022,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0152588,1.02844,-3.18909,0,0.0213623,-1.59607,0,nan,nan,0,0
0.42297,0.0762939,-0.012207,9.7168,-0.00305176,-0.012207,0,0.0390625,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0518799,0.90332,-3.19214,0,0.0213623,-1.59607,0,nan,nan,0,0
0.427234,0.0762939,-0.012207,9.71985,0,-0.00305176,0,0.0390625,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0152588,0.686646,-3.19214,0,0.0213623,-1.59607,0,nan,nan,0,0
0.431506,0.0793457,-0.012207,9.71985,0.00305176,0.00305176,-0.00305176,0.0390625,-0.130005,-0.130005,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0518799,0.57373,-3.18909,0,0.0213623,-1.59607,0,nan,nan,0,0
0.435753,0.0793457,-0.012207,9.71985,0.00305176,0.00610352,-0.00610352,0.0390625,-0.130005,-0.130005,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0915527,0.448608,-3.17993,0,0.0213623,-1.59607,0,nan,nan,0,0
